31299	18713
48247	14676
2100	4724
76789	5658
49901	120
17957	1208
80908	5707
35780	7818
50562	17572
75511	1232
9697	13301
72864	1123
84367	14287
99898	9920
83105	14960
5613	9233
42431	11558
46823	14572
11581	9207
77383	4507
16248	14101
80549	13596
85108	14526
99629	5289
92271	10861
73110	2824
45057	1287
80208	14497
58458	2296
75686	3645
48214	17129
20805	15274
42024	10597
30292	14986
25258	10102
33984	8198
21391	19181
28694	3486
46727	9267
80871	19343
64217	15524
84788	9020
95346	142
89815	1066
24276	11983
41228	16855
38373	15331
37464	18527
56018	18843
14120	17460
81056	5609
5880	3877
89909	9540
39630	9637
42610	19593
92252	11991
57178	14630
41486	9918
74616	17530
71450	14951
35640	12435
85716	1088
35761	8656
28459	2666
28612	4791
30048	4113
86473	13837
50044	2015
21106	370
2612	3542
99804	13187
83107	11179
44137	8085
99932	5262
25901	260
26927	4074
57453	6386
14086	971
57175	12075
35570	5458
21708	4658
17208	14194
35379	17724
32125	1703
50000	11261
13715	16620
37383	13510
19499	3144
15805	5039
85890	16493
17561	7084
31558	14649
45054	11888
97969	16552
27493	17436
9640	6302
19120	10946
66344	16965
44748	14938
27452	16383
46676	10613
98552	18203
77062	1664
17612	6683
95281	4663
54741	474
49607	9482
21845	11306
66091	295
81432	5536
23769	6352
56471	3014
61720	11527
33684	16727
41687	18134
83161	12761
85040	12486
58094	3268
87143	12108
21551	12180
98641	1420
41376	16080
81919	8509
65370	3907
59704	8797
37225	9466
43520	7721
31323	939
60439	17506
52839	15089
94028	14551
34162	513
63609	14008
67104	14430
51181	19077
18978	7721
60775	2747
31857	19611
99516	19405
98198	4191
16011	7086
90123	1375
20820	9756
62247	9458
72667	19734
41635	2960
23064	8949
60151	10148
34711	9688
44260	9189
94410	12436
49172	1281
27931	3809
90689	12996
3437	8938
89072	3614
95263	16802
77505	100
54358	4683
72627	9594
31554	1050
34025	7547
68474	5158
2524	6905
47123	17611
1538	3538
96857	13993
6102	16387
19700	1003
94912	8020
85946	5053
88602	3858
19053	7067
18864	11197
71287	6973
15212	2251
98773	10178
78443	9756
81685	12969
96490	16290
75524	10837
67672	642
25603	14135
30548	9223
84199	4714
464	17635
81669	17529
98509	14604
71870	19930
39427	1618
99096	12319
97140	16625
92197	14726
62049	17770
94312	18584
57232	12559
79346	1410
15487	4634
30505	11680
269	17771
24764	7352
42823	7040
24752	4748
10243	9843
30571	8857
32056	5749
94651	999
53432	253
20280	8724
63607	15934
39006	11586
41396	15725
78743	607
29661	6040
55888	18496
57616	7641
45021	1879
16555	2601
26888	11872
52780	7243
25840	17608
73093	8489
93061	3877
88458	18817
50745	14522
84433	3478
22255	17140
62003	18464
24713	15526
14976	5377
93545	7538
33376	12316
44656	5753
7337	258
94313	5695
91275	12004
9727	15173
94855	4711
409	8210
69787	1342
10585	4147
15007	10942
88037	12255
234	18008
90236	2005
70792	11614
72999	16824
80272	14084
99210	3699
94488	5686
42999	2327
92547	5750
97575	3556
50658	19779
89166	8079
97802	4362
90915	7825
40340	17820
40301	348
30082	4995
27065	10148
15289	8298
54484	17659
50693	14614
82906	12634
7688	12789
35941	9243
51410	446
46813	879
13100	13650
59964	2781
32371	19351
94991	6449
82464	7409
42583	13951
72167	5188
99359	12965
21152	10935
99741	2966
81810	2644
38120	10306
80304	9501
10332	15866
50096	13433
68826	6675
88091	2321
37366	14555
47069	4578
17491	19750
43177	18234
71169	12322
72563	7689
79662	18875
32982	7595
25046	3329
93807	11019
50852	5530
72809	1702
24962	12143
44967	2152
15423	10476
21536	1496
70269	7572
98758	9276
89269	17651
43676	14029
70425	4927
32293	1092
4606	18373
52988	9735
3244	10008
29340	9891
1261	14426
70474	14399
54090	5663
36565	2478
47938	1926
56856	17289
14311	8481
75276	15503
42319	17573
17031	14677
91263	16741
29369	5622
27958	10411
21327	4993
22352	19752
77095	2404
92231	15340
69504	9091
42991	18787
92871	18372
56496	18976
40840	18995
32435	3559
54589	14776
29508	17272
1387	9176
36279	4509
97332	17370
40181	2819
335	10450
28642	13341
94453	13655
63141	4256
4678	6574
67203	4627
60094	4661
67595	18181
89281	996
91628	11117
12282	14429
69473	3025
44731	17631
65485	18728
42829	2079
72423	10562
80937	8318
20256	15199
85316	8816
56733	14908
94655	5036
69566	8953
52640	12384
85598	7360
65963	52
17691	7387
65784	19257
46893	2355
25453	4126
92363	18747
19384	19644
18613	18699
30836	17183
32031	15421
15464	3699
80997	19022
66149	933
67989	19781
72110	8538
12389	2270
29595	3521
48051	11917
19083	254
42594	16793
3016	8961
51924	4320
2054	13835
34848	649
27716	5743
2389	3779
96470	19072
4824	10610
15461	7143
35597	2446
57266	14968
61189	16438
31952	12950
33520	9678
22256	15134
84390	16806
88521	379
25140	13432
8610	11669
99577	12919
34721	13483
86709	14565
60419	7781
86283	9955
2451	8537
45947	19992
23288	18296
8616	9118
64311	3732
37993	6335
29033	12498
57960	3000
25864	16527
80093	14804
99742	2113
92691	18130
44047	6209
18145	18185
2081	8499
76448	12
16280	3605
32337	5971
15663	14035
35220	11001
67189	7124
46351	14835
65640	14249
23122	8713
31350	9506
39238	6073
58449	5604
36588	14617
94599	19957
79778	13505
7638	4367
73470	17766
55463	2147
55491	5301
86559	741
36966	19489
80972	17422
96362	16847
15129	4071
20877	16651
71130	16561
78025	13339
11284	6873
81796	2657
70751	19756
29019	12490
23162	215
21535	14753
92215	4487
55909	2981
81667	11252
24012	4784
89100	1322
96408	218
51841	6340
55113	6400
32227	223
70365	13593
59906	13350
571	11524
3970	4293
80513	17353
13769	8551
71648	3749
16019	7242
61052	19743
5759	6834
14966	2224
10658	2473
75458	13939
45683	1547
84763	18891
34667	6061
55799	4136
7139	3047
23888	96
4484	805
67411	8019
60514	12748
50449	12532
35501	18732
63043	130
87939	13211
95749	19037
30570	2432
74774	12884
35020	16856
43805	13870
7474	2894
75774	251
5452	7345
25016	194
38121	17857
56557	6402
39100	11340
33485	251
63314	17541
84534	622
32310	12543
32070	16000
87209	3160
82631	10417
88143	16226
11734	12873
73798	7092
80079	16490
2240	11431
12803	18190
10210	6946
95711	9033
93554	71
49721	10508
56836	13941
16717	5321
44605	5865
63252	3625
18584	511
94755	6065
25798	17117
9877	4712
74663	16453
39934	8652
25671	186
53395	19665
81687	12763
31868	18263
87452	867
24804	11364
97952	17642
82904	116
96301	5118
17402	18276
81984	10416
98486	3341
50028	10576
23617	13515
87676	12739
50342	18179
33057	1754
36935	15709
47973	16526
34068	18176
59339	11798
74485	209
26295	16602
40704	16288
13691	19143
71352	13918
98440	2271
249	16564
73171	15948
8968	12635
25875	11218
94932	9583
28030	14679
98944	9818
91423	15239
85699	8882
38025	2528
31761	10348
56116	17646
99041	6212
10527	11788
61128	8049
73609	8392
7947	13006
8594	11570
39300	432
44580	19078
75772	8221
32102	14220
32769	18065
85704	6004
36722	2044
57815	2883
85987	12747
20565	18218
38317	16708
7215	1440
47286	13287
73450	8083
48491	16570
24830	5251
16200	17123
30786	12069
79318	17044
64021	16897
20410	5554
47510	7675
45791	645
41371	12100
72828	4109
47354	7461
11031	17520
13243	8703
38691	5547
50400	12402
84678	6469
52297	14702
67535	17775
93326	9145
54636	7855
82468	17497
29633	19692
21792	17054
28035	6118
50454	18873
21891	7136
811	5073
47317	1245
56922	4710
4365	2238
52632	18102
76246	9209
12841	1014
61563	18832
84111	2224
59350	17610
41767	19951
99635	17862
34163	12419
64150	593
55657	5411
48464	3859
16624	8950
34414	20
23139	17090
27652	16588
46387	15208
13871	4328
67643	1925
78262	115
85914	5283
42248	17805
81205	12833
90672	13346
11389	3623
75608	12993
51325	7732
62522	114
19812	4613
20372	8539
52601	14603
70258	14948
12850	19111
34607	8129
60792	13174
3507	19843
73224	4258
5770	5691
44966	2479
59855	1180
22398	9489
77472	8149
4788	2126
43290	18611
83852	13361
79354	11257
823	13401
52898	3798
78898	17178
31549	475
81509	2247
19798	14992
96703	6541
96647	1683
42779	1387
34471	15738
37751	2224
66737	8357
17294	3439
26471	1755
14700	18471
96518	1848
10119	7649
66928	9851
63114	2073
2882	4200
70897	19451
34596	3778
32614	18576
86690	3822
72755	9659
91382	1031
95403	10652
51300	4264
17368	19012
28980	9015
61586	16780
2458	3415
91719	7486
68415	17546
5558	17359
31786	2477
74871	19678
95525	12518
76048	6128
63028	8540
90227	632
63859	14583
18646	18554
33367	11202
97663	5773
21002	9015
60743	13377
2545	11789
81923	7172
97572	18729
4452	5118
41334	16461
42172	9610
20946	5226
47983	13286
13407	19381
60659	8364
81118	13295
29298	12822
52708	17021
23608	2381
16707	4880
58123	16166
34914	2629
38213	2194
1978	9838
32335	14293
90056	13767
57335	11383
98961	18086
31216	16385
5135	2961
5451	12777
19510	17869
94182	16393
77999	16237
9986	9314
57806	4162
54865	7948
16196	12364
17983	7989
39808	16521
27657	16445
20342	13813
81593	16213
60763	6830
45941	4839
19098	4148
4154	5194
67323	13728
67281	19366
259	17273
42559	12138
64695	5366
27528	10540
74307	23
73587	2886
73041	17468
20594	11599
95835	19072
71009	10087
78225	13993
9318	16752
44077	5463
31245	12977
3290	14191
36983	3806
99950	17327
3687	12451
98430	2037
57552	14836
58343	17334
89945	11554
48945	11894
56330	1257
43066	8975
52746	5745
22094	5641
95511	3944
29764	15093
12111	11913
10716	15120
33530	12917
34422	6873
52862	12215
2923	2605
48330	1945
54127	811
23907	10896
96759	9156
77010	7184
30866	13803
42173	16191
9798	7510
26998	12294
77878	17477
33057	14170
23411	11640
26365	17112
80923	14176
18835	11145
22717	15802
74574	1303
59099	12829
96899	11084
7062	6702
28998	5405
27077	10643
31612	12041
75426	19144
24541	2637
16634	14272
28527	11807
99858	1852
11254	3941
71034	19012
19128	6249
88079	7926
78212	5692
17650	9498
9720	18728
29953	9918
98233	13397
53861	14425
2402	17884
77767	15163
42982	10733
15199	10980
4665	12640
32846	5394
24683	16916
77082	3051
1648	12745
97454	14816
12759	10384
34061	7298
9652	12379
11612	17270
68211	5634
24449	2775
97599	16923
3462	15997
11728	7348
59729	18285
49286	9102
63194	7831
93689	7426
34094	12833
70686	3970
97725	14756
86393	14516
43936	7790
14204	11523
34821	1769
80365	2548
91630	462
86325	4816
89178	4960
98799	1442
60557	8710
86304	15382
95206	7706
83076	6046
65709	19188
54875	1444
60100	13470
53311	8439
25799	16666
22717	1447
55389	15904
13504	6883
28117	8437
49352	15204
1516	6901
41742	8375
87647	1408
56728	3284
35995	13215
49967	700
30692	2274
7218	6140
90460	14912
42065	12039
17426	17669
73684	9778
13626	16824
73775	11946
3408	1878
63062	10718
40139	10698
41137	10283
72186	2701
26863	917
71030	17418
20634	260
97282	11849
40596	19184
40978	8684
87641	17468
82617	14188
17613	17131
55688	8922
35925	1161
59104	12477
48370	9133
32003	4608
97795	18271
49448	18088
42785	16819
96388	3574
77627	2488
45528	9159
68196	4351
82886	19204
65134	1333
81072	8115
42655	10543
93987	7930
38286	12729
61047	17837
94908	6858
25629	7378
23166	3308
35800	16890
60809	19939
57136	11264
96969	16180
33590	9446
28304	16648
60174	16300
3935	2316
70923	1785
26960	7030
71479	1161
63003	13185
95528	2922
17205	1555
27812	3850
58480	6533
18124	2672
57627	1636
53418	1674
1305	9790
8696	15300
14905	12474
16776	7267
77699	18261
76124	11907
96247	249
92618	15947
35842	11439
31722	19697
49655	3062
87860	19181
77795	7011
56731	10451
84570	2626
8345	17459
28736	4187
79662	8621
97761	10154
85676	10695
61971	8691
2784	8435
58505	4270
50234	10738
46027	10594
23579	5894
5392	402
58633	17051
15538	7329
12400	16380
28635	2007
61472	2859
34202	1683
49431	18868
75898	8258
34382	9979
76950	11143
77816	19987
38420	1383
54173	2175
86734	16277
2847	14176
94824	12418
57063	10816
46240	14943
80402	6745
55774	11722
866	1443
79095	14128
17161	3143
44704	19216
45408	7075
36648	10685
37497	831
82776	8810
15159	9567
70943	2220
14606	12399
42491	6413
62051	280
60590	14568
28624	5569
11024	9560
97405	14844
62491	13493
8832	13952
19175	2660
66988	17982
63491	12818
10902	8690
41051	3533
51814	11414
4770	18658
45662	5579
54395	4329
64030	14029
61907	15613
36925	14844
10378	11652
14603	11352
10715	11621
33794	19774
7387	9078
50198	10956
71526	419
27227	19082
36794	18391
44542	18273
50831	6550
81822	16619
2119	11661
57944	19754
12470	6785
10333	5984
89042	4821
58279	901
63711	9338
54956	4734
43810	656
48025	5383
14999	18382
14210	11382
72794	6855
39513	6768
72094	2973
3170	7355
96870	16019
97719	15228
28684	5358
57267	8868
578	17579
47565	5126
43995	19138
9947	6687
98856	16249
42140	17987
10665	10447
73862	9290
99825	9448
49333	16164
14906	9892
41848	19384
39330	1194
60484	11628
798	9798
27708	19425
55287	12115
55824	6468
7592	18987
70661	1217
58623	5830
52056	6114
58050	3
53229	11329
2270	12325
45320	6882
25787	15340
4716	4172
28987	9688
78550	12356
11605	981
46152	7368
36483	17232
10692	7794
51201	8315
81495	10865
38744	17330
16194	3737
50409	17846
86405	5368
97602	17621
36062	4630
59387	9069
26031	2290
26298	10320
34822	19973
43178	8232
5748	6535
24456	5228
33786	3801
27853	8954
9538	15603
82767	2913
64656	11634
3559	8754
87073	8854
19597	14962
68325	6345
38120	1386
35879	11337
56057	10181
51054	17362
88277	16305
66893	2096
49264	6855
40012	8932
84953	2600
74483	18233
81491	6027
62084	9890
59156	5161
90188	1354
81389	16725
3928	9907
99393	98
47453	15674
9213	9731
1003	5555
49868	1267
95065	7750
61854	238
34575	15753
77108	5102
14206	11424
33596	11730
62812	9972
70020	2708
24852	14892
45212	3485
66069	4101
51623	8563
65881	18947
34212	2033
90757	8348
77687	17022
71404	15283
2408	9402
69459	19967
64093	984
99134	1840
35960	18404
87913	12684
16256	10520
38399	12890
83099	12302
68337	13447
16579	737
76867	12745
54381	13714
27731	13504
64057	12885
34070	14085
90535	2012
4929	11659
7187	7611
17779	8882
64548	8534
42382	18350
19413	7170
28836	12745
74742	15318
90552	6885
14791	9682
21971	6380
96861	5853
36481	19806
75079	7053
79176	7699
46391	4170
82059	7176
81999	7416
72990	16470
49776	2102
78276	4163
28947	2707
75547	6950
50385	15320
39946	2279
79163	4675
95595	12228
33725	15673
2655	14041
97797	17569
41148	917
33411	13514
5395	1843
14646	19540
78044	9360
17182	15757
31909	14629
99013	13352
53608	410
47597	10378
91514	2240
21425	9058
18202	15334
57513	7571
41557	3498
72290	9279
89057	18345
68699	2755
56176	16836
83718	2470
24666	1019
28055	19261
51663	18692
99443	13305
43550	11019
82169	7291
12649	8756
62022	7096
32732	18043
2368	19821
16095	12332
81001	3606
98829	512
78206	17513
19022	1247
83903	13953
17961	10614
16756	18703
81250	3954
1693	2575
87230	6318
14748	10105
23040	1389
99481	5368
48674	7301
33596	14924
43060	15514
82779	14822
57455	15791
8097	11480
16676	18568
90528	15499
66538	7617
44471	6460
48584	15992
33623	535
74425	14167
43650	8471
77730	2632
95919	12229
42649	7296
22993	10651
14834	9838
39633	19949
18097	3454
60733	17481
24202	11411
45493	8969
97520	15348
51706	3621
52243	4487
602	3117
5562	11608
62709	19418
98545	9322
5503	12040
14566	11920
95713	16315
36450	6805
41996	7082
27590	16715
88663	6894
21977	2679
70043	15875
57731	12577
60985	9259
5975	12554
58286	8411
82007	10073
22116	18390
6702	15523
16755	2607
36216	13313
71568	12088
49690	9356
43643	17829
56391	907
32819	2069
93322	11106
72144	679
19409	5376
80053	4846
90615	17176
89020	7809
6125	444
66026	15070
88864	14448
2808	15
65318	9943
32113	2114
5550	10720
77274	12156
37591	12655
1833	3521
11195	3985
47955	9178
4267	19144
12170	11281
9178	3822
76240	11159
58740	10178
10313	3610
64387	8293
41074	14462
50510	4999
11422	1897
38651	11743
62891	4554
16876	18905
43282	18940
65753	7351
69991	15906
71402	18072
93616	1664
77144	17317
82558	10479
32033	5124
76025	19283
28980	18820
19244	16790
48384	14018
22525	11249
94290	7532
91013	13629
34447	6490
85292	4497
96527	10968
63025	10176
52740	14015
57797	17750
45162	523
82794	12644
99008	11510
88040	643
73250	12150
21099	4614
25739	15858
42295	5612
14231	4880
62376	14550
40380	4144
70321	5728
25324	6114
34075	7315
68707	18985
49433	1098
71194	11852
39961	13045
23158	13296
38009	9955
36900	12265
34226	19990
69052	3105
61526	15137
6943	5314
89790	7325
39065	6245
87856	19253
44103	89
55627	12509
12358	5354
22075	9420
83174	12957
22130	12875
78383	1116
21329	19563
47215	14828
88214	15187
74272	8386
33163	7243
25851	18322
50087	5765
15210	16813
38216	19038
17566	12832
42900	16948
35951	18303
48525	2869
15636	6009
5030	4104
38807	1323
17418	3752
42933	4695
57883	3512
50414	9155
86983	811
23161	12000
1272	17828
43693	3309
49916	5251
96479	9825
78170	7767
54253	616
83033	17495
23726	13476
10415	18858
13229	6811
33269	1268
16025	15077
23757	7406
94238	18654
26207	16972
98443	16291
2559	5709
63733	11481
75075	3488
32711	8503
77631	16078
20924	3864
41010	13470
61553	10897
52307	3054
68870	7748
59848	8783
38092	13435
35561	17134
80160	19506
50872	4300
66995	11239
32496	11050
7531	13047
68559	4575
35397	7882
43330	2296
79751	5645
92439	7325
78271	9128
87452	149
85686	19694
81711	582
60826	10896
38385	19529
29537	4561
53008	4251
44736	17191
40106	18462
14342	4197
43602	9663
43338	10713
47708	11608
23138	6554
21351	19004
29197	8252
48290	16031
67158	8466
68788	8003
96033	15969
62267	18968
20576	9509
36874	17884
81866	13925
30688	907
93714	17456
63601	2363
21333	13164
42474	9540
37971	3273
45129	9242
55321	3313
87522	16009
80872	3547
12487	14264
37847	19549
64884	182
65202	13085
29721	10658
67984	16888
61468	9471
75096	13597
45891	18806
5628	11778
81577	7535
72783	7021
96856	4115
46479	3174
45914	8415
63671	16031
2569	18810
15791	12617
2636	13573
60622	19408
53177	9583
51936	2129
2153	19096
26452	14697
74878	13496
14168	4472
13159	19194
45051	6450
44075	4353
46035	3540
87152	719
90105	13315
73370	4023
12625	13402
43999	306
35859	8534
35729	18810
88577	5986
18124	9550
51759	2112
80110	11652
70933	17702
45273	7691
31401	4062
19571	4047
86733	12092
16042	11960
86304	10386
47768	15621
45297	9286
57928	5761
75269	14735
17368	5604
4905	14974
52109	9883
79623	855
33709	16818
29608	6418
54637	17839
88742	3682
49573	10461
54561	19902
85599	15182
55387	12766
39490	19849
90787	1093
83705	18729
5919	16799
13361	15035
43004	17670
73992	3876
67351	5065
49346	9220
73370	5406
79500	19306
541	9236
19200	19602
3625	131
33674	13198
8061	1483
62014	6632
74515	11059
96420	11017
2736	19030
24605	3461
96090	527
94884	16102
68318	8033
43555	2734
65862	11234
42618	13473
53589	6433
61530	7947
69747	16733
24900	5874
92027	1388
5267	9631
2081	11712
71372	6988
72128	13190
27603	6616
99700	2769
45180	14589
89104	14822
39096	9040
27903	7365
23932	5037
7671	10396
58030	14184
48151	875
15031	13950
61836	8904
37087	5329
18628	17245
12674	18422
98304	15368
48094	37
31924	11715
12434	17900
15421	10677
14463	12048
49007	18447
84271	6462
10847	6210
50809	15519
70953	16536
81766	5654
83721	7446
88727	16891
85761	10626
69404	4187
77955	3057
86243	12088
8762	17904
